11444;Thomas X. Morrow;20;Google;Asset Management;6752,99
11449;Lila M. Caldwell;47;Apple Systems;Accounting;6153,65
11451;Wynter V. Estrada;52;Google;Accounting;8799,44
11452;Abraham B. Peck;19;Macromedia;Public Relations;1469,44
11458;Amal Y. Finley;60;Apple Systems;Sales and Marketing;8741,96
11464;Chaney A. Mccall;51;Macromedia;Quality Assurance;2354,26
11469;Calvin K. Hamilton;66;Adobe;Quality Assurance;5531,45
11473;Willow U. Garrett;51;Chami;Advertising;2522,18
11474;Veda O. Simmons;25;Finale;Customer Service;5130,63
11483;Dieter E. Olson;22;Borland;Accounting;5953,83
11488;Kyle W. Gillespie;40;Apple Systems;Tech Support;2098,15
11504;Rhoda A. Mccarty;28;Macromedia;Quality Assurance;3714,58
11512;Arthur E. Copeland;25;Sibelius;Public Relations;4591,10
11514;Melyssa U. Baird;70;Google;Tech Support;7241,84
11517;Sydnee E. Fuller;26;Lycos;Advertising;6681,74
11518;Marcia G. Dickerson;38;Lavasoft;Public Relations;4358,60
11519;Remedios H. Powell;63;Cakewalk;Asset Management;7243,76
11520;Gavin M. Foster;29;Google;Quality Assurance;2074,51
11525;Cheyenne A. Cantrell;42;Finale;Accounting;1359,10
11533;Calista A. Callahan;37;Macromedia;Customer Service;2765,75
11537;Nyssa Q. Adams;57;Microsoft;Tech Support;7729,51
11540;Eagan C. Miller;64;Yahoo;Finances;9018,42
11545;Oliver J. Clarke;50;Macromedia;Quality Assurance;5422,55
11545;Hedda X. Roman;43;Lycos;Public Relations;5958,71
11551;Giselle G. May;70;Borland;Public Relations;1484,31
11560;Dexter W. Graham;51;Cakewalk;Advertising;7754,71
11562;Daquan C. Riggs;26;Adobe;Quality Assurance;8708,61
11565;Marshall G. Pollard;61;Apple Systems;Customer Service;9522,18
11567;Rose T. Walker;70;Microsoft;Public Relations;6459,41
11569;Hamish M. Contreras;54;Finale;Accounting;1617,85
11571;MacKenzie R. Forbes;34;Adobe;Public Relations;6579,34
11583;Nasim D. Alvarado;19;Microsoft;Public Relations;9026,46
11584;Lilah F. Faulkner;61;Apple Systems;Quality Assurance;1716,47
11591;Aurelia F. Hicks;61;Lycos;Customer Service;2807,99
11594;Jack T. Dean;28;Yahoo;Tech Support;2845,83
11600;Jin Q. Wilkerson;47;Apple Systems;Sales and Marketing;2339,80
11602;Georgia V. Koch;57;Microsoft;Quality Assurance;6663,78
11612;Brian G. Burnett;66;Sibelius;Legal Department;9493,18
11614;Noelani B. Benjamin;47;Sibelius;Public Relations;4253,62
11616;Fritz O. Whitley;67;Yahoo;Asset Management;7713,93
11624;Kyra Y. Lara;44;Chami;Advertising;3153,17
11626;Chaney N. Hall;44;Macromedia;Asset Management;5529,68
11630;Lee P. Shields;42;Google;Accounting;9287,40
11636;Evelyn F. Vaughn;52;Lavasoft;Finances;1257,08
11641;Vera N. Combs;53;Finale;Research and Development;2404,03
11644;Elliott L. Kaufman;27;Chami;Customer Relations;2319,28
11657;Moses R. Walters;44;Altavista;Tech Support;7897,30
11683;Cassandra L. Mitchell;47;Sibelius;Customer Service;4510,31
11686;Gabriel P. Peck;70;Adobe;Asset Management;1998,77
11687;Erasmus E. Watts;22;Finale;Accounting;5535,01
11690;Libby J. Stanley;54;Yahoo;Accounting;7160,93
11696;Adele K. Hunter;52;Macromedia;Research and Development;5705,96
11698;Phelan T. Morton;54;Chami;Advertising;6115,07
11701;Bruce Q. Little;19;Cakewalk;Customer Service;2629,98
11715;Xyla C. Gallagher;64;Cakewalk;Asset Management;9680,51
11718;Vernon W. Hampton;23;Finale;Customer Service;9921,99
11719;Germane G. Graves;61;Adobe;Tech Support;6709,45
11727;Dane A. Sheppard;61;Macromedia;Customer Service;4914,35
11727;Adam P. Mcgee;62;Microsoft;Accounting;5731,80
11747;Xander H. Arnold;61;Borland;Quality Assurance;8185,56
11752;Claudia K. Black;33;Altavista;Media Relations;6365,27
11757;India P. Cummings;32;Microsoft;Accounting;4703,04
11770;Jolie Q. Cox;25;Sibelius;Research and Development;1855,67
11771;Galvin N. Calderon;57;Apple Systems;Sales and Marketing;3731,84
11781;Ori I. Bell;61;Adobe;Human Resources;1194,22
11788;Allegra P. Davenport;45;Macromedia;Payroll;6132,11
11789;Jena W. Rodgers;62;Yahoo;Tech Support;6187,89
11793;Cooper W. Cardenas;56;Lavasoft;Finances;6232,17
11794;Ginger F. Booker;52;Lycos;Customer Relations;4070,11
11796;Moses B. Boyer;45;Finale;Customer Service;1480,99
11799;Kitra X. Mckay;42;Altavista;Legal Department;7252,42
11808;Ulysses H. Houston;61;Yahoo;Advertising;3671,80
11809;Aretha M. Berg;31;Lycos;Advertising;5171,36
11819;Jacqueline D. Oneil;67;Adobe;Payroll;9620,48
11822;Briar N. Parsons;31;Adobe;Sales and Marketing;4840,75
11823;Leo O. Bauer;30;Adobe;Accounting;4920,18
11830;Piper A. Giles;55;Sibelius;Media Relations;8082,78
11842;Jameson I. Key;62;Apple Systems;Advertising;5390,25
11846;Ulysses F. Santos;45;Cakewalk;Human Resources;4060,46
11852;Nathan X. Bartlett;41;Chami;Asset Management;5761,73
11867;Victoria J. Green;23;Microsoft;Tech Support;6163,80
11872;Raymond K. Atkinson;65;Finale;Tech Support;2543,98
11880;Haviva T. Bartlett;47;Lavasoft;Customer Relations;3957,26
11884;Leandra M. Spencer;67;Finale;Asset Management;2017,74
11889;Uriah M. Mayer;39;Apple Systems;Quality Assurance;8937,82
11891;Kevyn Y. Mcknight;42;Adobe;Legal Department;2362,76
11891;Emmanuel N. Brock;30;Chami;Quality Assurance;6851,50
11901;Jonas V. Erickson;68;Yahoo;Human Resources;6565,92
11913;Bo S. Benton;35;Sibelius;Asset Management;3845,75
11914;Aladdin M. Short;63;Altavista;Accounting;1149,21
11915;Shana S. Oneil;27;Google;Sales and Marketing;9593,89
11932;Minerva H. Weaver;32;Lycos;Asset Management;4280,05
11934;Brenden A. Prince;36;Borland;Payroll;1869,73
11945;Martena S. Byers;50;Cakewalk;Advertising;2535,71
11946;Fiona K. Dudley;51;Borland;Quality Assurance;7122,72
11954;Julie Y. Dickerson;46;Lycos;Customer Service;7189,70
11959;Salvador N. Baird;58;Lycos;Advertising;2683,92
11960;Stacy X. Merritt;47;Adobe;Advertising;5690,71
11964;Wilma W. Mcfadden;23;Altavista;Finances;3684,91
11969;Xena P. Mcdaniel;23;Cakewalk;Accounting;4451,61
11974;Gail F. Richardson;64;Macromedia;Human Resources;2793,41
11976;Walker Y. Herring;25;Lavasoft;Legal Department;4173,97
11987;Jamalia E. Miller;55;Google;Finances;9556,22
11993;Rhea Q. Dotson;35;Altavista;Finances;8255,57
11995;Jackson V. Brooks;61;Finale;Finances;1957,27
11999;Arthur T. Rivers;41;Adobe;Legal Department;8737,21
12025;Hiroko Y. Kane;50;Yahoo;Asset Management;5284,46
12031;Zeus I. Beasley;59;Apple Systems;Customer Service;9824,75
12032;Sean J. Poole;46;Borland;Finances;9761,73
12047;Orlando A. Haynes;38;Macromedia;Public Relations;9375,11
12051;Kay A. Hoover;49;Finale;Sales and Marketing;1758,43
12054;Cooper C. Jacobs;23;Apple Systems;Advertising;3060,41
12061;Griffin P. Sheppard;57;Cakewalk;Legal Department;4813,25
12066;Cameron C. Lyons;33;Lavasoft;Customer Service;9320,94
12069;Reagan N. Jordan;66;Adobe;Asset Management;4318,59
12070;Erich G. Ashley;34;Lycos;Advertising;6613,74
12072;Mason R. Barton;53;Finale;Asset Management;9718,16
12073;Bree J. Maynard;62;Sibelius;Accounting;4479,12
12076;Simone K. Torres;24;Apple Systems;Research and Development;3112,70
12080;Dustin Q. Terrell;56;Cakewalk;Advertising;7676,87
12081;Yetta A. Solis;60;Google;Payroll;9295,62
12090;Channing L. Walton;22;Lavasoft;Tech Support;9165,41
12094;Xyla P. Mason;37;Sibelius;Human Resources;7846,13
12095;Natalie V. Bryan;49;Apple Systems;Research and Development;4327,94
12098;Desiree O. Clements;68;Chami;Customer Service;4365,02
12102;Charissa Z. Hopper;67;Google;Tech Support;5813,46
12115;Basia B. Kramer;19;Google;Payroll;5095,51
12117;Casey S. Hester;47;Microsoft;Accounting;3860,02
12118;Cassady Z. Weber;32;Adobe;Asset Management;3160,26
12128;Jonas P. Moore;55;Adobe;Quality Assurance;8948,03
12139;Timothy L. Bridges;62;Yahoo;Finances;9598,75
12154;Denise Q. Knowles;51;Borland;Human Resources;7385,76
12160;Amber D. Graves;57;Finale;Asset Management;3560,11
12167;August U. Phillips;45;Altavista;Customer Relations;2799,06
12181;Blaze O. Pace;53;Microsoft;Asset Management;1037,85
12184;Acton H. Whitfield;33;Microsoft;Payroll;9373,02
12188;Ross S. Underwood;50;Lycos;Media Relations;7574,59
12195;Sybil M. Hartman;37;Cakewalk;Asset Management;4857,15
12199;Aimee Q. Cote;30;Adobe;Accounting;6789,20
12206;Christen C. Ayala;32;Altavista;Research and Development;6161,27
12220;Herman N. Blair;52;Borland;Sales and Marketing;6773,42
12223;Aquila W. Tucker;23;Altavista;Quality Assurance;3978,83
12226;Donovan L. Michael;58;Adobe;Finances;5982,02
12235;Dorothy Z. Dennis;42;Lavasoft;Advertising;5404,93
12239;Geraldine A. Knight;34;Google;Human Resources;2343,35
12240;Maite E. Dominguez;36;Sibelius;Tech Support;9251,76
12242;Erich G. Phelps;28;Cakewalk;Sales and Marketing;7139,79
12247;Cara R. Abbott;43;Adobe;Accounting;1571,15
12252;Hanna V. Patterson;57;Chami;Media Relations;9664,92
12258;Ulysses L. Reid;43;Adobe;Accounting;5876,97
12263;Phoebe X. Ellis;65;Lavasoft;Accounting;9848,51
12266;Gretchen Z. Holman;51;Altavista;Advertising;4558,97
12269;Chancellor H. Hopper;70;Borland;Human Resources;2815,30
12270;Aaron O. Landry;54;Cakewalk;Payroll;7181,16
12271;Ian X. Howe;20;Lycos;Media Relations;5239,92
12272;Bell T. Lawson;22;Cakewalk;Public Relations;3173,65
12274;Ulric A. Terrell;24;Lavasoft;Payroll;9299,37
12277;Audrey Y. Hendrix;50;Apple Systems;Finances;6434,84
12281;Julie Z. Foreman;50;Borland;Asset Management;6579,87
12289;Jada K. Byers;62;Lycos;Asset Management;7594,67
12298;Sheila X. Valentine;36;Microsoft;Payroll;2397,82
12310;Kylie W. Beasley;31;Google;Human Resources;7868,65
12315;Graiden M. Parrish;64;Cakewalk;Customer Service;9900,21
12317;Jada K. Emerson;26;Google;Public Relations;9297,29
12326;Bryar Y. Levy;67;Google;Quality Assurance;5361,70
12334;Jemima N. Banks;47;Apple Systems;Asset Management;8154,55
12341;Astra P. Goodman;58;Borland;Human Resources;7060,82
12352;Melissa T. Watson;29;Altavista;Accounting;8287,58
12366;Flavia E. Dillard;48;Cakewalk;Payroll;8149,17
12378;Kelsie T. Noel;49;Yahoo;Research and Development;8749,21
12382;Mira F. Neal;53;Borland;Tech Support;5026,24
12391;Bertha E. Roach;53;Lycos;Human Resources;6949,49
12396;Cairo P. Moody;48;Macromedia;Customer Relations;8173,79
12402;Holmes X. Donaldson;64;Cakewalk;Legal Department;1274,95
12405;Beatrice G. Fowler;65;Adobe;Customer Service;4451,69
12411;Belle F. Marsh;29;Yahoo;Payroll;7968,31
12414;Mallory A. Whitehead;64;Macromedia;Asset Management;7731,92
12426;Ima O. Gamble;43;Sibelius;Human Resources;6411,38
12427;Colleen F. Avila;62;Lavasoft;Tech Support;3821,71
12438;Nolan D. Bentley;58;Macromedia;Tech Support;8183,23
12440;Preston J. Pennington;39;Borland;Customer Relations;7199,77
12443;Fay B. Burks;59;Finale;Customer Relations;3113,75
12445;Amber N. Jefferson;46;Borland;Tech Support;9324,86
12448;Jorden O. Santos;56;Altavista;Public Relations;6312,93
12460;Jin D. Hansen;34;Altavista;Finances;7676,43
12477;Keegan F. Fernandez;45;Microsoft;Legal Department;4485,30
12483;Rhoda L. Fleming;60;Yahoo;Sales and Marketing;1988,64
12487;Kaden H. Mcdowell;46;Cakewalk;Payroll;6316,02
12509;Indigo X. Hunter;43;Chami;Media Relations;4217,94
12511;Silas P. Dickson;45;Macromedia;Quality Assurance;1638,31
12515;Heidi D. Mueller;25;Chami;Finances;6535,13
12516;Aaron V. Carlson;59;Chami;Research and Development;5185,44
12518;Dennis I. Pace;65;Finale;Advertising;5233,19
12521;Wade M. Irwin;61;Macromedia;Human Resources;5268,42
12543;Benjamin Z. Fitzgerald;21;Microsoft;Sales and Marketing;3420,45
12550;Ayanna Q. Bryan;40;Lavasoft;Customer Service;3960,77
12552;Hanna C. Grant;61;Adobe;Media Relations;1458,97
12569;Zorita D. Bentley;30;Sibelius;Accounting;2689,92
12572;Scott P. Tucker;34;Borland;Payroll;4310,84
12585;Naomi H. Patel;42;Macromedia;Quality Assurance;3035,69
12587;Brady S. Cantu;59;Adobe;Payroll;1212,06
12595;Carter L. Lopez;61;Microsoft;Tech Support;3911,15
12602;Phyllis I. Bailey;55;Cakewalk;Customer Service;5349,48
12610;Dorothy W. Williams;57;Adobe;Media Relations;6382,80
12615;Wang M. Greer;53;Google;Customer Relations;9038,67
12626;Rama X. Pearson;37;Lycos;Human Resources;6473,30
12627;Macey Z. Mcgowan;41;Borland;Customer Service;9195,88
12635;Chester J. Hartman;55;Lycos;Legal Department;6588,79
12637;Unity X. Morgan;33;Google;Human Resources;1798,53
12647;Brooke Q. Hernandez;59;Sibelius;Advertising;7289,33
12654;Gemma L. Chapman;61;Google;Asset Management;9713,13
12658;Ulysses F. Duran;51;Altavista;Quality Assurance;7999,92
12668;Ginger Z. Morin;68;Altavista;Asset Management;5734,43
12672;Porter O. Knapp;70;Microsoft;Advertising;7317,83
12678;Bert Y. Hobbs;53;Adobe;Accounting;4619,41
12691;Wade F. Chandler;49;Yahoo;Asset Management;6140,84
12694;Chloe O. Wiley;30;Lavasoft;Public Relations;2006,07
12695;Phelan J. Schneider;19;Lycos;Human Resources;4937,13
12729;Stacy Y. Gray;23;Adobe;Human Resources;4424,88
12732;Jescie D. Owens;20;Microsoft;Sales and Marketing;6443,59
12743;Nerea K. Peters;51;Microsoft;Legal Department;1596,39
12746;Rowan X. Garner;18;Finale;Accounting;2967,16
12765;Ishmael G. Mathews;42;Macromedia;Finances;5271,89
12769;Casey S. Stewart;36;Yahoo;Finances;5280,62
12777;Linda A. Nunez;59;Apple Systems;Customer Relations;8347,28
12778;Kermit E. Hurley;54;Cakewalk;Quality Assurance;3842,43
12782;Rosalyn D. Albert;60;Adobe;Research and Development;1287,76
12786;Lysandra R. Avery;42;Sibelius;Customer Service;8100,57
12788;Zenaida R. Dyer;53;Yahoo;Sales and Marketing;8171,53
12799;Kai U. Barlow;25;Yahoo;Finances;4354,47
12803;Herrod S. Gray;49;Sibelius;Asset Management;4148,04
12805;Cadman E. Campos;34;Google;Customer Relations;3737,74
12806;Gil T. Miranda;67;Cakewalk;Media Relations;7693,66
12815;Xyla Y. Riddle;66;Apple Systems;Research and Development;4136,41
12818;Kimberley V. Head;60;Yahoo;Payroll;9537,20
12820;Rebecca P. Kidd;65;Lavasoft;Legal Department;2054,68
12822;Omar K. Freeman;37;Adobe;Human Resources;9409,61
12826;Aidan O. May;58;Borland;Payroll;1945,16
12827;Eric R. Logan;24;Finale;Legal Department;3485,42
12835;Ciara H. Galloway;46;Borland;Finances;9290,26
12835;Remedios V. Cooke;39;Sibelius;Advertising;9244,28
12837;Talon L. Doyle;28;Sibelius;Media Relations;7377,10
12850;Christian W. Kemp;41;Finale;Advertising;2973,33
12851;Kerry Z. Lowery;21;Microsoft;Advertising;9125,41
12861;Lareina K. Nixon;23;Lavasoft;Sales and Marketing;9164,51
12877;Gabriel V. Whitley;63;Sibelius;Accounting;6623,38
12883;Sybill Q. Hamilton;41;Finale;Asset Management;4286,96
12886;Alisa A. George;19;Yahoo;Research and Development;5120,10
12892;Forrest I. Benton;34;Lycos;Tech Support;5437,67
12906;Malachi L. Glover;45;Macromedia;Legal Department;9381,65
12911;MacKenzie A. Cash;32;Lavasoft;Advertising;6026,69
12915;Nathan H. Moody;64;Adobe;Tech Support;1568,65
12921;Maxine V. Koch;42;Cakewalk;Human Resources;4392,01
12923;Ronan F. Crawford;40;Cakewalk;Media Relations;8720,67
12925;Dale G. Munoz;63;Chami;Human Resources;7194,26
12935;Deacon F. Barton;57;Altavista;Media Relations;2036,81
12950;Phillip P. Blanchard;23;Lavasoft;Legal Department;3754,73
12958;Jessica A. Juarez;24;Google;Payroll;2648,21
12960;Ria X. Mcintyre;26;Lavasoft;Public Relations;3600,25
12960;Shad M. Weber;38;Lavasoft;Accounting;1411,14
12965;Hop L. Horton;30;Chami;Customer Relations;3784,83
12973;Nolan F. Pate;56;Apple Systems;Tech Support;7752,34
12976;Hilel B. Beck;34;Chami;Accounting;5275,98
12979;Leslie Q. Guerrero;51;Yahoo;Research and Development;7851,52
12994;Yetta P. Diaz;62;Chami;Advertising;7400,74
12999;Erasmus X. Bartlett;47;Borland;Public Relations;5877,59
13005;Pandora O. Henderson;25;Altavista;Customer Relations;7492,45
13019;Patience K. Glenn;65;Cakewalk;Finances;7166,56
13021;Rachel S. Carrillo;43;Apple Systems;Customer Service;3930,49
13032;Zena J. Leblanc;31;Finale;Legal Department;6601,81
13038;Carly Z. Gallagher;43;Apple Systems;Accounting;4549,01
13050;Olga Z. Simmons;48;Borland;Tech Support;6105,97
13056;Otto S. Stevens;55;Adobe;Public Relations;4070,95
13057;Nash K. Norton;25;Microsoft;Quality Assurance;6597,15
13061;Herman Z. Patel;24;Borland;Payroll;5433,02
13064;Kyla S. Harrison;28;Borland;Sales and Marketing;2043,11
13071;Fiona V. Guerra;53;Lycos;Tech Support;4211,33
13083;Rose C. Burris;25;Cakewalk;Quality Assurance;9314,92
13089;Joy L. Garrison;30;Macromedia;Finances;7757,15
13092;Cameron N. Yang;40;Cakewalk;Tech Support;8790,89
13094;Sierra R. Frank;42;Google;Payroll;2041,30
13097;Sybill X. Guy;55;Microsoft;Advertising;2900,10
13098;Jena X. Durham;21;Borland;Payroll;6033,19
13100;Wayne E. Chavez;65;Macromedia;Quality Assurance;7258,81
13102;Carlos G. Sherman;40;Cakewalk;Quality Assurance;8168,73
13110;Rae V. Ward;66;Lycos;Public Relations;8895,92
13125;Abbot N. Bright;54;Borland;Public Relations;1972,17
13132;Kristen M. Morgan;19;Apple Systems;Payroll;1734,98
13132;Shelley V. Fry;70;Apple Systems;Customer Relations;1788,19
13138;Mira D. Whitaker;26;Sibelius;Sales and Marketing;5792,84
13145;Justina R. Brennan;20;Google;Finances;1920,63
13149;Elmo G. Boone;36;Lycos;Media Relations;7983,75
13159;Nadine E. Roberts;19;Cakewalk;Public Relations;9007,57
13161;Yetta X. Hendrix;55;Lycos;Payroll;5756,80
13168;Tallulah D. Johnston;30;Apple Systems;Advertising;3143,21
13173;Piper F. Colon;59;Lavasoft;Customer Service;1567,61
13182;Lacota I. Lott;39;Altavista;Advertising;4288,55
13185;Cleo M. Carver;47;Macromedia;Legal Department;2072,85
13198;Ferdinand S. Blankenship;59;Macromedia;Public Relations;1589,37
13208;Joy R. Burks;24;Apple Systems;Accounting;1887,50
13215;Jameson W. Knowles;56;Borland;Accounting;7337,81
13220;Chase V. Jarvis;55;Yahoo;Tech Support;7612,60
13220;Buckminster J. Hicks;68;Microsoft;Customer Relations;9045,15
13226;Aphrodite F. Kane;42;Google;Human Resources;2270,51
13229;Kareem L. Holland;49;Altavista;Accounting;8382,45
13235;Dawn V. Collins;42;Lavasoft;Customer Service;6359,87
13241;Vera N. Giles;51;Macromedia;Customer Relations;5353,89
13247;Chloe C. Osborne;67;Cakewalk;Human Resources;8900,94
13248;Damon Q. Pruitt;30;Microsoft;Advertising;9983,33
13249;Zachery H. Miller;36;Cakewalk;Media Relations;1265,74
13258;Nyssa T. Hayden;36;Sibelius;Human Resources;2495,56
13261;Lisandra A. Hyde;45;Cakewalk;Payroll;2227,92
13267;Francis L. Valentine;53;Adobe;Media Relations;8684,66
13270;Aaron L. Sampson;30;Lycos;Asset Management;4365,03
13271;Chelsea B. Johnston;40;Microsoft;Research and Development;7903,38
13274;Wylie U. Cobb;47;Cakewalk;Customer Service;2139,61
13278;Sophia O. Waller;67;Borland;Legal Department;4266,14
13287;Leroy C. Mayo;62;Altavista;Accounting;9629,14
13289;Maris K. Stephenson;65;Microsoft;Quality Assurance;3144,10
13304;Roary G. Booth;62;Cakewalk;Research and Development;2778,05
13305;Wyatt Z. Diaz;57;Finale;Customer Service;4275,97
13318;Harlan M. Solomon;59;Yahoo;Customer Relations;2908,46
13331;Fatima V. Harrington;40;Adobe;Finances;9307,78
13345;Phoebe Y. Browning;38;Lavasoft;Quality Assurance;5213,56
13351;Rebekah A. Armstrong;68;Finale;Legal Department;1277,92
13359;Duncan S. Best;33;Sibelius;Media Relations;7105,40
13365;Patricia H. Albert;22;Finale;Customer Relations;4471,17
13372;Tanya O. Nguyen;50;Chami;Human Resources;8021,75
13383;Michelle V. Owen;22;Lavasoft;Asset Management;4852,39
13386;Ivy G. Aguilar;53;Adobe;Tech Support;6970,58
13397;Casey O. Wiggins;18;Finale;Customer Relations;3558,75
13398;Xavier G. Gentry;40;Google;Media Relations;3655,10
13402;Nash J. Blackburn;64;Google;Customer Service;4003,30
13403;Lance K. Davis;57;Google;Legal Department;1128,24
13404;Chase U. Welch;42;Borland;Public Relations;6453,57
13425;Wyatt D. Mccarthy;69;Finale;Research and Development;3869,66
13442;Magee U. Elliott;52;Sibelius;Sales and Marketing;9818,87
13443;Berk Q. Summers;18;Adobe;Research and Development;7560,18
13447;Ifeoma Z. Cline;35;Sibelius;Asset Management;2650,41
13450;Melyssa M. Massey;23;Microsoft;Quality Assurance;6478,91
13466;Avram W. Bradshaw;68;Finale;Asset Management;4195,49
13467;Davis W. Watson;33;Chami;Asset Management;1515,24
13474;Sybill V. Keller;39;Altavista;Advertising;8418,94
13477;Colleen Z. Anderson;47;Google;Customer Service;8138,12
13479;Amos L. Shepherd;22;Altavista;Sales and Marketing;9142,60
13483;Charissa R. Potts;26;Lycos;Public Relations;6384,66
13501;Desiree P. Taylor;43;Sibelius;Research and Development;5204,41
