36006;Unity V. Mcpherson;36;Chami;Media Relations;5607,89
35517;Audrey S. Browning;58;Yahoo;Human Resources;9460,71
55768;Sawyer A. Dotson;70;Chami;Finances;6278,9
48902;Aristotle E. Meadows;57;Finale;Accounting;9490,18
45219;Kennedy U. Quinn;46;Lycos;Tech Support;2262,38
61335;Nerea N. Stafford;50;Google;Sales and Marketing;8973,13
46795;Channing G. Burke;35;Finale;Tech Support;7936,87
21209;Neve V. Mcknight;55;Altavista;Media Relations;8731,5
91213;Yeo V. Cobb;43;Finale;Research and Development;3597,33
71296;Keegan X. Crawford;67;Adobe;Asset Management;2191,81
43570;Sara H. Nolan;58;Google;Tech Support;3527,74
36537;Aaron L. Parrish;64;Altavista;Research and Development;3307,65
15749;Judah B. Hutchinson;60;Borland;Tech Support;8780,87
57728;Stacy P. Shannon;25;Google;Asset Management;4965,24
28075;Illana U. Bowers;20;Macromedia;Accounting;7966,27
46592;Pascale Q. Berger;67;Lavasoft;Quality Assurance;3115,84
26772;Sydney U. Perkins;29;Macromedia;Advertising;7569,99
42009;Nomlanga E. Williams;70;Macromedia;Customer Service;5501,45
56469;Martina H. Lowe;50;Yahoo;Public Relations;4328,42
44015;Sydnee Z. Solomon;53;Yahoo;Asset Management;6196,23
14072;Cassady F. Stewart;27;Adobe;Quality Assurance;3278,61
89613;Genevieve U. Glover;64;Lavasoft;Payroll;9865,87
42782;Hilary T. Hensley;46;Google;Asset Management;4274,37
32989;Mohammad E. Edwards;51;Finale;Finances;4190,72
25004;Harriet T. Burke;36;Lavasoft;Asset Management;3513,16
65304;Conan D. Reilly;63;Microsoft;Accounting;6993,25
10955;Walker D. Hurley;48;Altavista;Tech Support;9245,03
91438;Veda O. Montoya;19;Microsoft;Advertising;8764,91
98631;Elton A. Day;61;Yahoo;Quality Assurance;5209,22
228;Jael F. Carey;63;Cakewalk;Legal Department;8190,59
65425;Edward M. Cox;64;Macromedia;Asset Management;6968,34
94522;Oleg H. Ferguson;70;Adobe;Advertising;7211,35
46121;Brenna Q. Curry;63;Microsoft;Legal Department;1442,66
61154;Erin Z. Odonnell;54;Macromedia;Legal Department;5076,52
1146;Chaney A. Mccall;51;Macromedia;Quality Assurance;2354,26
56703;Selma F. Park;45;Finale;Research and Development;2084,06
6863;Basil D. Watson;23;Google;Quality Assurance;5874,39
24611;Elton N. Frost;36;Lavasoft;Media Relations;9194,9
40493;Lillian P. Avila;53;Altavista;Research and Development;9403,32
89620;Clio Q. Payne;52;Yahoo;Quality Assurance;9883,85
70600;Jael F. Mcdonald;70;Cakewalk;Accounting;3486,77
398;Hu G. Mcintyre;24;Altavista;Payroll;3916,28
72659;Nero N. Mills;52;Google;Research and Development;1648,95
81115;Darrel Z. Mccarty;35;Finale;Advertising;8510,01
15542;Cade V. Mullen;44;Adobe;Customer Relations;7146,52
13173;Piper F. Colon;59;Lavasoft;Customer Service;1567,61
33859;Ignatius D. Powell;23;Sibelius;Customer Relations;7576,68
8737;Branden B. Strickland;40;Yahoo;Research and Development;8612,96
39423;Sigourney E. Morales;27;Microsoft;Quality Assurance;4510,9
46426;Beau L. Donovan;65;Microsoft;Legal Department;9372,01
51601;Quincy T. Hudson;63;Yahoo;Media Relations;7059,07
4837;Germane U. Joyner;46;Finale;Asset Management;3447,58
99782;Paki A. Gray;31;Google;Sales and Marketing;1000,75
88669;Lydia Y. Robles;32;Borland;Public Relations;9555,33
95831;Yuri Y. Riggs;66;Lavasoft;Accounting;2527,93
41780;Lavinia U. Foster;61;Lavasoft;Advertising;9368,88
95301;Piper V. Weaver;56;Lycos;Payroll;6216,56
31190;Allegra Z. Carney;22;Lycos;Research and Development;6469,03
18081;Plato B. Moody;43;Altavista;Accounting;1145,74
14390;Patience A. Vaughn;70;Finale;Sales and Marketing;1207,19
63112;Oren B. Good;38;Finale;Research and Development;5876,11
3881;Tallulah R. Pittman;38;Google;Tech Support;5197,14
11959;Salvador N. Baird;58;Lycos;Advertising;2683,92
6454;Lacey O. Mendez;66;Apple Systems;Media Relations;1396,67
43152;Noble J. Wilkins;43;Cakewalk;Human Resources;1865,8
73188;Cassandra L. Langley;54;Yahoo;Quality Assurance;4418,24
54491;Garth V. Richmond;61;Microsoft;Asset Management;9389,6
41372;Elijah J. Whitley;68;Macromedia;Public Relations;8284,19
63146;Cade F. Silva;26;Macromedia;Research and Development;8905,62
99236;Larissa K. Parker;54;Macromedia;Customer Relations;7021,83
39277;Dillon H. Guerrero;58;Borland;Advertising;5435,68
93001;Rhona O. Cline;53;Google;Sales and Marketing;8552,92
9808;Destiny C. Salinas;57;Yahoo;Media Relations;4925,49
21792;Amery R. Terrell;45;Microsoft;Quality Assurance;8680,41
99856;Cleo F. Figueroa;42;Sibelius;Customer Service;2495,68
97740;Autumn F. Horn;62;Chami;Public Relations;7754,44
43495;Austin A. Griffin;27;Sibelius;Payroll;4297,72
97858;Charde A. York;44;Sibelius;Research and Development;5133,46
91832;Shaine M. Love;18;Microsoft;Media Relations;7904,92
30816;Cameran T. Perez;67;Apple Systems;Public Relations;1093,97
7567;Brenna I. Green;40;Finale;Sales and Marketing;4003,2
69228;Harding V. Banks;39;Google;Quality Assurance;7213,05
51009;Sydnee V. Whitehead;56;Lavasoft;Human Resources;7771,02
23838;Samantha X. Spears;63;Lycos;Research and Development;8687,21
3404;Howard W. Fischer;60;Cakewalk;Quality Assurance;6884,88
59761;Davis S. Nichols;24;Finale;Accounting;6237,71
64677;Simone W. Reyes;42;Lavasoft;Accounting;4674,02
13890;Quyn Q. Fields;45;Lycos;Human Resources;4640,65
30666;Merrill M. Johns;35;Finale;Payroll;2924,75
33860;Keegan T. Gonzales;69;Sibelius;Accounting;8914,81
95621;Destiny N. Frederick;48;Chami;Accounting;2512,98
49169;Adara F. Powers;23;Altavista;Research and Development;5737,15
74433;Ray G. Rose;46;Lavasoft;Customer Service;3451,5
73201;Yolanda F. Bradford;34;Yahoo;Advertising;8606,85
33151;Ralph N. Travis;45;Borland;Payroll;3961,82
45930;Gillian C. Cherry;28;Cakewalk;Tech Support;7858,82
26705;Willa O. Nunez;49;Google;Customer Relations;8762,2
72504;Joan Z. Nunez;24;Apple Systems;Customer Relations;1470,97
58045;Emerald U. Golden;67;Cakewalk;Tech Support;3088
28712;Vaughan Y. Phillips;34;Altavista;Legal Department;6526,53
581;Shaine L. Reese;43;Sibelius;Finances;8880,68
58406;Drake E. Stewart;22;Macromedia;Sales and Marketing;9959,16
68204;Anne J. Payne;47;Cakewalk;Human Resources;3729,82
73500;Wyatt D. Montoya;42;Sibelius;Media Relations;9136,76
24960;Hall H. Powell;48;Microsoft;Tech Support;3192,42
60540;Cameron B. Rojas;35;Lycos;Media Relations;2777,92
11003;Shelby O. House;60;Sibelius;Tech Support;8831,11
75467;Tallulah Y. Conley;54;Lavasoft;Research and Development;9154,53
88563;Eric G. Patel;23;Yahoo;Human Resources;9827,91
89008;Keith Y. Figueroa;23;Sibelius;Customer Service;8840,52
40036;Shelley J. Patterson;50;Macromedia;Research and Development;5320,97
52061;Jasper T. Hartman;27;Sibelius;Human Resources;4737,89
60707;Vladimir B. Brown;39;Finale;Finances;6289,37
95097;Nathan K. Campbell;43;Cakewalk;Finances;1836,11
91610;Iliana F. Page;61;Adobe;Quality Assurance;2848,65
64614;Graham B. Vazquez;69;Finale;Payroll;1841,46
388;Hadassah V. Byrd;66;Chami;Customer Service;3031,41
31140;Chiquita X. Hays;61;Macromedia;Customer Relations;9769,43
2185;Meghan J. Blackwell;65;Lycos;Sales and Marketing;5499,31
23199;Lester A. Goodman;37;Altavista;Payroll;2212,71
94534;Byron T. Dorsey;59;Chami;Customer Relations;3809,92
46703;Amir Q. Yates;22;Yahoo;Legal Department;2842,68
75951;Liberty U. Barlow;41;Finale;Legal Department;2315,64
6366;Ivana K. Jackson;63;Sibelius;Research and Development;3894,9
6480;Martena A. Langley;59;Lycos;Human Resources;2455,95
78418;Jasper F. Benson;68;Altavista;Accounting;3163,47
96707;Amity X. Best;45;Chami;Asset Management;4473,69
44399;Noel T. Decker;53;Yahoo;Finances;4785,37
80359;Hadley E. Hyde;62;Borland;Customer Service;6413,07
88675;Flavia T. Ballard;63;Sibelius;Customer Relations;8686,21
48741;Shad Q. Rivers;53;Yahoo;Finances;1516,09
40232;Jack L. Blanchard;28;Macromedia;Research and Development;3217,52
80012;Amery C. Talley;60;Microsoft;Accounting;9299,84
32901;Quyn A. Kirby;34;Apple Systems;Customer Relations;7055,7
50167;Rooney B. Carlson;18;Borland;Accounting;3594,95
86800;Nola U. Stark;36;Apple Systems;Sales and Marketing;7791,07
91452;Hayden L. Walker;67;Google;Customer Relations;9761,31
34139;Jordan C. Leach;65;Microsoft;Research and Development;3526,4
82753;Whitney S. Garcia;36;Adobe;Asset Management;4728,87
98338;Edward B. Franco;48;Chami;Payroll;3306,17
18922;Brandon J. Farley;54;Macromedia;Legal Department;7584,22
80363;Isabella G. Donaldson;61;Lycos;Finances;9519,94
41493;Lillith F. Kaufman;32;Chami;Advertising;2235,3
66475;Amal H. Mckee;40;Cakewalk;Human Resources;2658,85
50532;Holmes K. Burns;69;Google;Customer Service;3826,16
59992;Kerry J. Bradford;32;Lavasoft;Quality Assurance;4000,58
66455;Rose S. Bridges;65;Cakewalk;Advertising;3792,83
86568;Samuel L. Church;69;Lavasoft;Asset Management;5741,3
3624;Taylor D. Perez;62;Apple Systems;Customer Service;6965,16
96178;Harlan D. Boyle;61;Finale;Finances;7793,06
63028;Teegan V. Vega;57;Microsoft;Public Relations;9506,35
48312;Leigh F. Henson;53;Google;Media Relations;8280,94
47571;Kellie R. Mccarty;40;Borland;Accounting;4526,55
57470;Drake A. Sykes;42;Lavasoft;Customer Service;5230,02
41271;Summer L. Castillo;27;Borland;Research and Development;9196,17
69499;April P. Gonzales;46;Cakewalk;Finances;9894,87
72411;Lance S. Durham;47;Apple Systems;Customer Relations;4025,5
42128;Lareina S. Nichols;48;Altavista;Public Relations;9498,61
14124;Magee S. Cantrell;42;Apple Systems;Public Relations;3885,38
62279;Phillip L. Shaffer;43;Borland;Sales and Marketing;9384,14
37677;Dexter D. Mays;18;Yahoo;Human Resources;5904,53
5403;Russell B. Mejia;20;Macromedia;Asset Management;7017,09
88575;Sylvia H. Bray;21;Finale;Sales and Marketing;7598,32
73511;Zephr J. Gray;62;Lavasoft;Advertising;3670,94
36086;Kessie D. Rodgers;51;Microsoft;Media Relations;4662,71
33845;Tashya V. Blackburn;64;Microsoft;Asset Management;3080,96
57141;Sarah X. Hartman;34;Altavista;Customer Relations;7219,2
79595;Barclay J. Franco;52;Macromedia;Quality Assurance;7241,18
35920;Dai I. Underwood;57;Lavasoft;Finances;6066,33
61669;Kyle X. Curry;52;Cakewalk;Research and Development;1133,61
26242;Kyra O. Compton;40;Apple Systems;Research and Development;7024,68
21289;Justin E. Russell;31;Altavista;Sales and Marketing;2160,76
62321;Paula T. Holmes;21;Finale;Finances;6549,95
90551;Jared G. Bean;52;Yahoo;Finances;5687,9
83982;Chiquita J. Carlson;43;Finale;Sales and Marketing;8407,87
10660;Steel K. Kelley;67;Microsoft;Advertising;7828,16
95714;Yardley I. Mason;41;Altavista;Tech Support;1831,81
43508;Joan Y. Landry;53;Microsoft;Research and Development;8705,09
59585;Alice Z. Knight;48;Lycos;Tech Support;2004,36
79929;Dante K. Bond;51;Adobe;Accounting;2671,02
86166;Calvin W. Carter;40;Lavasoft;Payroll;4875,41
73475;Hakeem G. Sampson;22;Lavasoft;Human Resources;4675,28
55165;Melvin L. Callahan;64;Adobe;Tech Support;1112,92
48487;Mikayla C. Koch;28;Apple Systems;Human Resources;3791,54
36625;Haley C. Green;40;Chami;Public Relations;8652,32
31146;Nero K. Graves;56;Adobe;Tech Support;1642,7
89185;Candice O. Klein;20;Chami;Asset Management;9488,97
19122;Melinda Y. Glass;35;Altavista;Payroll;8860,48
89309;Tanya C. Maddox;49;Yahoo;Customer Service;5885,78
59095;Uriel P. Hurley;35;Google;Tech Support;6879,63
36275;Karleigh O. Villarreal;28;Altavista;Finances;6920,69
75929;Abigail C. Yates;46;Cakewalk;Tech Support;8175,05
75371;Kaden I. Hawkins;64;Chami;Advertising;6219,58
68525;Basia G. Marsh;37;Apple Systems;Legal Department;1870,11
61591;Ignacia F. Morris;35;Sibelius;Customer Relations;9970,32
68749;Hyatt D. Neal;31;Lycos;Legal Department;5054,14
1046;Paki J. Bond;39;Macromedia;Payroll;3443,77
41532;Suki P. Parsons;40;Cakewalk;Finances;7072,78
5189;Dominique R. Ward;54;Yahoo;Payroll;3305,14
79604;Quail Q. Roberson;25;Yahoo;Asset Management;5794,22
15813;Hayes C. Shepherd;50;Lavasoft;Sales and Marketing;8924,36
80438;Melodie V. Vang;70;Apple Systems;Legal Department;1748,51
80837;Tara G. Delaney;24;Borland;Payroll;1008,65
10884;Herrod Z. England;42;Google;Legal Department;6633,73
59247;Zena Q. Stanley;59;Lavasoft;Research and Development;8985,1
62674;Channing L. Powell;50;Cakewalk;Payroll;9865,84
73329;Seth O. Fleming;66;Lycos;Finances;4876,39
60267;Adena G. Buckner;66;Macromedia;Finances;5811,06
15209;Iona K. Burt;36;Macromedia;Tech Support;8354,62
31434;Mark Y. Burton;42;Lycos;Quality Assurance;3604,55
69671;Kendall C. Mccullough;24;Macromedia;Customer Relations;3395,78
78797;Imogene L. Evans;28;Adobe;Research and Development;6835,73
70493;Hollee L. Baldwin;37;Macromedia;Asset Management;3883,69
14774;Nell J. Marquez;61;Cakewalk;Human Resources;1210,31
49591;Isabelle X. Stein;26;Google;Research and Development;4567,37
91241;Cheyenne E. Cook;53;Finale;Accounting;6452,45
81676;Quinlan O. Finch;36;Altavista;Accounting;3804,84
24251;Todd L. Bryant;56;Yahoo;Tech Support;4123,64
10459;Barry P. Lester;44;Microsoft;Human Resources;5268,24
20188;Uriel A. Hess;31;Lycos;Payroll;4076,68
53243;Juliet X. Kirby;20;Borland;Human Resources;5945,74
56613;Vaughan X. Kinney;67;Lavasoft;Customer Relations;3012,69
63286;Maile S. Horton;35;Yahoo;Asset Management;4941,12
87572;Chaney R. Bray;33;Adobe;Customer Relations;6507,6
49485;Winifred D. Moon;42;Lycos;Advertising;9337,54
51826;Joseph F. Soto;37;Chami;Finances;6788,71
48233;Alana I. Zamora;31;Chami;Customer Relations;5210,37
38787;Fatima W. Cohen;63;Microsoft;Sales and Marketing;8330,27
15879;Regina I. Nicholson;70;Lycos;Media Relations;4548,71
24267;Sade P. Johnson;24;Macromedia;Payroll;4999,83
10836;Rosalyn W. Richmond;53;Chami;Human Resources;6773,52
97364;Daniel U. Richards;55;Yahoo;Asset Management;7614,99
93244;Ria W. Castro;29;Lavasoft;Quality Assurance;6851,09
31079;Brendan B. Vincent;43;Finale;Customer Service;4757,38
46647;Tyrone K. Mosley;40;Apple Systems;Payroll;7758,41
59597;Desiree A. White;60;Lycos;Sales and Marketing;4785,73
32255;Nehru G. Small;62;Borland;Advertising;6941,69
29582;Hilda R. Moody;52;Borland;Accounting;4560,83
65582;Russell X. Huff;20;Microsoft;Quality Assurance;2274,86
649;Keiko Z. Garza;25;Finale;Research and Development;7847,5
41460;Wing N. Le;66;Macromedia;Human Resources;3949,52
16500;Lavinia W. Hinton;66;Sibelius;Advertising;6323,16
95959;Alden O. Middleton;50;Adobe;Sales and Marketing;4479,56
14418;Amena H. Barton;55;Finale;Customer Service;7121,18
24220;Dean V. Church;39;Lavasoft;Payroll;2207,39
35228;Frances P. Dejesus;24;Apple Systems;Tech Support;6920,53
3352;Wesley L. Pugh;42;Finale;Public Relations;7117,38
52862;Olga Z. Franco;62;Borland;Public Relations;3666,58
27276;Ryan J. Duke;27;Lycos;Accounting;4302,34
64973;Glenna S. Tyson;56;Apple Systems;Payroll;6253,62
92118;Ezra K. Bright;23;Google;Quality Assurance;6145,47
74123;Emerson Z. Petty;52;Chami;Advertising;5264,58
37957;Ignacia Q. Cash;35;Finale;Customer Service;7189,56
26190;Margaret Q. Boyd;35;Lycos;Customer Relations;7904,14
43136;Devin E. Franco;58;Yahoo;Research and Development;1959,47
24839;Noelle W. Morgan;46;Yahoo;Accounting;3677,66
15092;Ralph M. Gould;28;Chami;Research and Development;3851,12
64518;Hop T. Osborne;59;Yahoo;Customer Relations;3229,31
24081;Abdul Q. House;60;Finale;Asset Management;7223,86
26509;Arsenio I. Stephens;26;Cakewalk;Public Relations;9727,05
41687;Yuri I. Conrad;23;Lycos;Human Resources;2607,69
9108;Graiden R. Bonner;53;Altavista;Advertising;8963,22
97186;Kenneth L. Garrett;54;Cakewalk;Payroll;3064,24
65529;Hammett O. Mcintosh;19;Lycos;Media Relations;4301,23
91220;Penelope J. Little;70;Borland;Tech Support;2221,07
98371;Zoe T. Schneider;70;Google;Public Relations;3018,72
3075;Timothy F. Erickson;34;Borland;Accounting;8296,53
10602;Isaiah G. Black;67;Borland;Customer Relations;3893,72
46688;Alyssa T. Simmons;40;Macromedia;Research and Development;5784,73
77555;Isaiah S. Crawford;20;Sibelius;Finances;9768,23
75910;Juliet Y. Reed;43;Macromedia;Sales and Marketing;3130,36
20154;Mira Z. Suarez;70;Yahoo;Customer Service;4340,1
74517;Celeste Z. Romero;51;Altavista;Customer Service;9879,38
54052;Patience Z. Hunt;20;Apple Systems;Asset Management;4699,6
97095;Jenna F. Hodge;69;Macromedia;Human Resources;4815,23
6756;Kerry N. Lowery;54;Apple Systems;Customer Service;4111,72
42920;Dacey J. Duran;22;Macromedia;Human Resources;4355,55
69491;Miranda L. Lopez;37;Yahoo;Customer Service;5337,93
20129;Wesley K. Hunter;35;Yahoo;Quality Assurance;9217,69
34002;Britanney E. Vasquez;70;Adobe;Finances;7170,97
50717;Illiana I. Harris;39;Borland;Accounting;9186,47
39443;Francesca H. Cameron;18;Apple Systems;Customer Relations;6949,84
12892;Forrest I. Benton;34;Lycos;Tech Support;5437,67
48200;Jelani E. Allison;29;Microsoft;Accounting;7788,91
44579;Eugenia O. Ramirez;53;Sibelius;Customer Service;4098,58
94930;Gwendolyn X. Cole;66;Adobe;Customer Relations;2294,58
67823;Tamekah M. Mclean;20;Microsoft;Accounting;8396,97
91849;Tallulah H. Fields;53;Cakewalk;Asset Management;6608,25
3301;Quyn I. Winters;20;Adobe;Advertising;6158,59
49238;Jackson H. Sherman;62;Lycos;Customer Relations;8205,08
25634;Aidan X. Yates;41;Microsoft;Legal Department;3927,18
91417;Cairo S. Andrews;42;Google;Public Relations;3033,37
92073;Ahmed Y. Stuart;25;Macromedia;Public Relations;4611,39
58776;Hedwig F. Wolf;45;Adobe;Tech Support;3592,09
93144;Adara V. Frazier;57;Altavista;Payroll;6818,36
70730;Clark C. Gutierrez;26;Macromedia;Human Resources;4415,47
34009;Miriam E. Bernard;65;Adobe;Customer Relations;1682,52
61023;Kelly S. Kennedy;43;Finale;Quality Assurance;6268,8
30783;Omar Y. Whitaker;63;Macromedia;Finances;4492,77
20721;Valentine Y. Fuentes;66;Sibelius;Media Relations;5990,36
29396;Carl U. Ingram;33;Macromedia;Media Relations;2524,65
95384;Emmanuel U. Wynn;39;Yahoo;Finances;4444,67
76494;Ivory V. Hopkins;51;Google;Tech Support;7981,77
98212;Dennis V. Cochran;44;Altavista;Public Relations;5850,09
53338;Drake H. Russell;41;Lavasoft;Public Relations;5956,18
78254;Paula Z. Todd;55;Google;Customer Service;2022,85
86716;Armand R. Cruz;67;Borland;Advertising;4395,01
72117;Kellie A. Garrison;56;Sibelius;Customer Service;9498,95
47203;Hammett K. Riley;65;Adobe;Media Relations;8254,54
92610;Dakota E. Atkins;26;Google;Accounting;6914,97
87053;Noelle S. Bright;39;Apple Systems;Advertising;3417,05
13215;Jameson W. Knowles;56;Borland;Accounting;7337,81
1559;Yen F. Buck;30;Altavista;Customer Service;2396,59
80698;Josiah R. Jordan;42;Macromedia;Finances;7835,5
83774;Nathan Z. Dillard;47;Cakewalk;Research and Development;9100,16
51084;Paula Q. Hartman;53;Adobe;Tech Support;5910,26
56618;Asher O. Owens;34;Chami;Asset Management;3025,13
45887;Ferris G. Tate;36;Lavasoft;Payroll;5149,93
42058;Jack T. Walters;40;Chami;Finances;7395,49
7544;Whoopi D. Ruiz;56;Sibelius;Human Resources;7138,67
29241;Cooper G. Howe;69;Borland;Tech Support;5372,2
16832;Tatiana G. Parks;20;Adobe;Media Relations;8329,49
8669;Daphne Q. Butler;65;Google;Tech Support;7188,71
51394;Georgia D. Kemp;45;Adobe;Research and Development;1405,77
31536;Chaim C. Duncan;65;Adobe;Human Resources;9629,64
20371;Raya W. Emerson;69;Yahoo;Payroll;3041,71
6500;Ivan W. Munoz;56;Macromedia;Media Relations;4363,66
74074;Justina J. Benson;53;Borland;Customer Relations;9711,39
47460;Kato N. Lawrence;65;Borland;Quality Assurance;2913,3
14899;Christine A. Wilkins;58;Adobe;Legal Department;7255,89
29399;Fitzgerald Q. Nichols;49;Lycos;Research and Development;3369,08
48004;Wayne P. Contreras;45;Sibelius;Tech Support;7544,95
75495;Ezra M. Buck;31;Altavista;Tech Support;9991,29
70156;Marsden G. Contreras;34;Sibelius;Public Relations;6366,5
79521;Daryl F. Burgess;62;Altavista;Payroll;8276,93
59625;Lila J. Mcguire;68;Cakewalk;Accounting;6361,92
81160;Beau A. Becker;67;Adobe;Quality Assurance;2076,85
75078;Mason E. Dickson;37;Microsoft;Payroll;9184,01
79611;Kai S. Jefferson;19;Google;Media Relations;9296,46
16554;Hope W. Garcia;28;Lavasoft;Quality Assurance;4303,67
